Genotype	Treatment	Block	Row	Position	Density TPS Adj
BESC-1240	Control	1	4	11	0.16825231183387843
BESC-811	Control	1	4	12	0.10548311955817703
FNYI-28-3	Control	1	4	13	0.13712445361157136
GW-7077	Control	1	4	14	0.18828263661134292
GW-7030	Control	1	4	15	0.10757732055579033
GW-10988	Control	1	4	16	0.12769360028878368
DENC-17-4	Control	1	4	18	0.1182195070777983
BESC-139	Control	1	4	19	0.20955556122640967
HOMC-21-2	Control	1	4	1	0.10515704374482568
GW-6931	Control	1	4	20	0.20480195337222834
BESC-300	Control	1	4	21	0.1506722064734554
GS-018-12	Control	1	4	22	0.1912409163112502
GW-9827	Control	1	4	23	0.13211219766514104
GW-9769	Control	1	4	24	0.13447923285421784
BESC-221	Control	1	4	26	0.14712221073062523
GW-9813	Control	1	4	28	0.15427952390828215
DENB-17-4	Control	1	4	29	0.14544890204811864
GW-2731	Control	1	4	2	0.1328456808242019
GW-8631	Control	1	4	30	0.1648948625525094
SKWE-24-5	Control	1	4	31	0.12553867198324434
BESC-1172	Control	1	4	3	0.1645169809166811
BESC-859	Control	1	4	4	0.13979783837745058
GW-8470	Control	1	4	5	0.15921462859089167
GW-7088	Control	1	4	6	0.12540240439803957
GW-9838	Control	1	4	7	0.13077059947731498
GW-4531	Control	1	4	8	0.1838390063644365
GW-6903	Control	1	4	9	0.2543442496378403
BESC-26	Control	1	5	10	0.2581054061871261
BESC-202	Control	1	5	11	0.15287554325008515
BESC-226	Control	1	5	12	0.11471690039397837
BESC-428	Control	1	5	13	0.1528761682504352
BESC-416	Control	1	5	14	0.13335218750383457
BESC-827	Control	1	5	15	0.1944540453850843
BESC-868	Control	1	5	16	0.1129945780313765
GW-9865	Control	1	5	17	0.14935424247239676
GW-9868	Control	1	5	18	0.08764989245785727
BESC-1031	Control	1	5	19	0.1885949526699011
GW-10998	Control	1	5	1	0.13877613259845917
BESC-96	Control	1	5	20	0.18434901702003062
DENA-17-3	Control	1	5	21	0.12562643453528569
BESC-65	Control	1	5	22	0.11399990902043208
BESC-337	Control	1	5	23	0.10875630838287742
GW-9821	Control	1	5	24	0.16200064997392902
GW-9850	Control	1	5	25	0.17306042930219773
BESC-262	Control	1	5	26	0.15112940968125363
GW-9909	Control	1	5	27	0.11456859736559474
BESC-198	Control	1	5	28	0.12464951440577861
GW-6977	Control	1	5	29	0.16528251842754257
GW-9899	Control	1	5	2	0.1144972440024666
GW-7982	Control	1	5	30	0.21060068853989092
GW-6952	Control	1	5	31	0.15062329601034732
LILA-26-5	Control	1	5	3	0.1403075132049854
KLNG-20-7	Control	1	5	4	0.10982325962444094
BESC-1067	Control	1	5	5	0.20495896996142077
GW-2727	Control	1	5	6	0.1473585515005114
GW-1921	Control	1	5	7	0.1289315553780525
BESC-37	Control	1	5	8	0.21909765705599163
BESC-95	Control	1	5	9	0.17769696944044633
GW-9847	Control	1	6	10	0.10665371432564559
BESC-304	Control	1	6	11	0.13968805769103768
BESC-810	Control	1	6	12	0.19469756325709942
BESC-270	Control	1	6	13	0.10455381989479562
GW-7991	Control	1	6	14	0.1858250878063001
BESC-433	Control	1	6	15	0.15483440690362943
BESC-282	Control	1	6	16	0.13737913905752458
BESC-213	Control	1	6	17	0.15335392515520016
BESC-820	Control	1	6	18	0.17737248550332496
BESC-441	Control	1	6	19	0.1470583047264958
GW-9905	Control	1	6	1	0.17075369265491597
BESC-449	Control	1	6	20	0.15582896319468512
GW-10993	Control	1	6	21	0.14639720290185823
BESC-336	Control	1	6	22	0.14355622001207816
GW-9885	Control	1	6	23	0.13089644218665028
BESC-242	Control	1	6	24	0.21332907448635782
BESC-94	Control	1	6	25	0.18559068557783975
BESC-69	Control	1	6	26	0.10945796783743847
BESC-390	Control	1	6	27	0.12697865089142518
BESC-317	Control	1	6	29	0.17406142938654914
GW-9823	Control	1	6	2	0.11858693682569851
BESC-1154	Control	1	6	30	0.1794666253993667
SKWA-24-2	Control	1	6	31	0.1222652620342603
BESC-444	Control	1	6	3	0.14053309140975867
BESC-451	Control	1	6	4	0.1559946903678326
BESC-302	Control	1	6	5	0.06918588431076697
BESC-1174	Control	1	6	7	0.16252089437261938
GW-11001	Control	1	6	8	0.13122903182236859
CMBF-28-3	Control	1	6	9	0.1491462786842149
BESC-318	Control	1	7	10	0.13432024807943388
BESC-285	Control	1	7	11	0.1291384927781605
BESC-403	Control	1	7	12	0.12262523522207075
BESC-323	Control	1	7	13	0.1437550307464356
GW-9789	Control	1	7	14	0.15182084758665118
BESC-299	Control	1	7	15	0.11573008513568699
BESC-85	Control	1	7	17	0.14977784011721793
BESC-258	Control	1	7	18	0.15613987582308644
GW-10955	Control	1	7	19	0.18426516746765842
BESC-235	Control	1	7	1	0.17334723044571576
GW-9866	Control	1	7	20	0.1535575706642636
BESC-1096	Control	1	7	21	0.22251928571080276
BESC-885	Control	1	7	22	0.15417259864969787
BESC-247	Control	1	7	23	0.20080335217508793
GW-11048	Control	1	7	24	0.22713495791753843
BESC-340	Control	1	7	25	0.13928521707030103
GW-10983	Control	1	7	26	0.16141628925173016
BESC-886	Control	1	7	27	0.15260677360209393
BESC-463	Control	1	7	28	0.16425183419047912
CHWK-27-4	Control	1	7	29	0.11276559463114388
BESC-852	Control	1	7	2	0.19245695428081114
GW-9878	Control	1	7	30	0.1434511669152647
HOMA-21-5	Control	1	7	31	0.11682059132790219
BESC-907	Control	1	7	3	0.12182061779138306
GW-9890	Control	1	7	4	0.10331762909966347
GW-11021	Control	1	7	5	0.16674996108469378
BESC-816	Control	1	7	6	0.17464713732861234
GW-9874	Control	1	7	7	0.1309216440657155
BESC-387	Control	1	7	8	0.230768317404708
BESC-25	Control	1	7	9	0.18021129445318004
BESC-274	Control	1	8	10	0.13239630784801376
BLCG-28-3	Control	1	8	11	0.10188978903698
BESC-58	Control	1	8	12	0.14686098618017246
BESC-402	Control	1	8	13	0.12358631140460344
BESC-1043	Control	1	8	14	0.1993454485598615
BESC-846	Control	1	8	15	0.14545568637772488
GW-7977	Control	1	8	16	0.1655161486785842
GW-9920	Control	1	8	17	0.18225167626935393
BESC-832	Control	1	8	18	0.15127262622873505
BESC-817	Control	1	8	19	0.10745227833713594
BESC-78	Control	1	8	1	0.15403815557981093
DENB-17-3	Control	1	8	20	0.12597076200471735
BESC-31	Control	1	8	21	0.17154544498300633
BESC-338	Control	1	8	22	0.13080092998752832
BESC-30	Control	1	8	2	0.15930463638167422
BESC-72	Control	1	8	3	0.15534249647110773
GW-9918	Control	1	8	4	0.16025113855838352
BESC-910	Control	1	8	5	0.1837387501177185
BESC-874	Control	1	8	6	0.16091792636461938
BESC-879	Control	1	8	7	0.12596696791508571
GW-9903	Control	1	8	8	0.12806388704548183
BESC-1119	Control	1	8	9	0.16120953906005236
BESC-158	Control	1	9	10	0.09581873678618863
GW-4610	Control	1	9	11	0.3245747173587216
DENC-17-3	Control	1	9	12	0.12105959306254221
BESC-215	Control	1	9	13	0.17369508482115784
BESC-906	Control	1	9	14	0.12466846475965739
SLMD-28-3	Control	1	9	15	0.14387852761410488
BESC-458	Control	1	9	16	0.19314912085739125
BESC-440	Control	1	9	17	0.2406129619866721
BESC-149	Control	1	9	18	0.12217264348487683
GLCA-26-1	Control	1	9	19	0.12427423584386847
BESC-297	Control	1	9	1	0.10758103574007805
BESC-176	Control	1	9	20	0.17050740443345058
BESC-207	Control	1	9	21	0.11540036421906572
GW-9876	Control	1	9	22	0.14715833657495156
BESC-362	Control	1	9	23	0.1288915653250799
BESC-294	Control	1	9	24	0.1363945258941971
GW-9882	Control	1	9	25	0.15926259119319827
BESC-448	Control	1	9	26	0.13419344103216238
BESC-413	Control	1	9	27	0.16018132238816998
BESC-47	Control	1	9	28	0.18793825463409103
BESC-828	Control	1	9	29	0.14867686741913505
GW-2393	Control	1	9	2	0.14959300303825943
BESC-1038	Control	1	9	30	0.23019663038211055
GW-7990	Control	1	9	31	0.18582794630725064
GW-6969	Control	1	9	3	0.11590154136650602
VNDL-27-4	Control	1	9	4	0.1454203433084102
BESC-1141	Control	1	9	5	0.22335427262555277
GLCB-26-2	Control	1	9	6	0.09189763835553445
CA-04-03	Control	1	9	7	0.1252885590275404
GW-10999	Control	1	9	8	0.13421185758854212
GW-9831	Control	1	9	9	0.14715896631984285
BESC-859	Control	2	22	37	0.16311359457002664
KLNG-20-4	Control	2	22	55	0.1481611504314767
BESC-74	Control	2	22	56	0.21576132993583022
BESC-406	Control	2	24	53	0.14865114185054837
SKWD-24-5	Control	2	25	43	0.1554946664280328
BESC-417	Control	2	25	47	0.10893276097270355
CHWH-27-5	Control	2	25	57	0.14623716200175746
BESC-116	Control	2	26	37	0.20973218957069326
BESC-888	Control	2	26	42	0.19591731497369236
BESC-159	Control	2	26	43	0.11886867988947916
BESC-151	Control	2	26	45	0.14681440935118292
DENC-17-3	Control	2	26	47	0.14608462743615125
BESC-42	Control	2	26	48	0.1458908364001302
BESC-169	Control	2	26	51	0.09965001024197684
VNDL-27-4	Control	2	26	52	0.14025379220653164
BESC-46	Control	2	26	53	0.187901086898354
CMBF-28-1	Control	2	26	55	0.1532253622384989
BESC-415	Control	2	26	58	0.11761200858588472
BESC-392	Control	2	26	60	0.1283756267222759
CNYH-28-5	Control	2	26	61	0.1779586190293721
BESC-469	Control	2	27	41	0.10928205979193978
GW-9758	Control	2	27	53	0.10771718241008629
BESC-470	Control	2	28	31	0.1829564425937448
BESC-906	Control	2	28	46	0.10985691739693786
KLND-20-5	Control	2	31	31	0.16246814010823085
GW-9757	Control	2	31	35	0.1559988681926279
BESC-418	Control	2	31	37	0.14024966817061224
GW-7983	Control	2	31	38	0.2632237064053601
BESC-36	Control	2	31	44	0.17640392998527193
BESC-426	Control	2	31	46	0.16451207640013224
GW-9948	Control	2	31	49	0.1554236307813732
BESC-819	Control	2	31	50	0.1446202856597695
BESC-458	Control	2	31	52	0.18206004531872536
BESC-193	Control	2	32	31	0.126307401454738
BESC-417	Control	2	32	50	0.09852946379678455
BESC-237	Control	2	32	51	0.14421423560575702
BESC-127	Control	2	32	52	0.1664315639590141
NHTA-27-3	Control	2	32	54	0.14848537384160826
GW-7993	Control	2	32	55	0.24206136551392843
BESC-440	Control	2	32	56	0.19638833559934568
GW-9763	Control	2	32	57	0.13405786428283883
HRSO-27-5	Control	2	32	58	0.19444669723429459
BESC-133	Control	2	32	59	0.15446414156989155
NHTB-27-4	Control	2	33	50	0.13829863108873142
HOMA-21-2	Control	2	34	31	0.09591576611172398
BESC-37	Control	2	35	31	0.19847545493772123
BLCG-28-3	Control	2	35	59	0.13814807362063491
BESC-279	Control	2	36	31	0.10827779410361278
HOPF-27-5	Control	2	36	33	0.12672116629307334
GW-9900	Control	2	36	44	0.14249612616740823
BESC-174	Control	2	36	45	0.17016250062484342
BESC-176	Control	2	36	49	0.14929452088740286
BESC-850	Control	2	36	50	0.11270919499871579
GW-7981	Control	2	36	52	0.16793926176458052
BESC-161	Control	2	36	59	0.16458341333133022
MCMN-27-4	Control	2	37	34	0.17963341519342144
BESC-179	Control	2	37	35	0.16118708030471274
BESC-855	Control	2	37	38	0.10990029697801516
WELC-27-1	Control	2	37	39	0.15715514709839853
GW-9829	Control	2	37	40	0.12806067333192986
GW-9896	Control	2	37	41	0.1519125068041488
CHWK-27-3	Control	2	37	42	0.11781780046284338
BESC-158	Control	2	37	43	0.090072738586457
BESC-33	Control	2	37	48	0.16807024201098703
CHWH-27-3	Control	2	37	49	0.13330304893184253
SLMC-28-3	Control	2	37	51	0.21146819712267884
BESC-906	Control	2	37	53	0.10891429102181864
BESC-76	Control	2	38	44	0.21388652393776753
BESC-876	Control	2	38	46	0.12956055135688427
BESC-322	Control	2	38	48	0.1219922653439102
BESC-105	Control	2	38	50	0.20378346022959948
GW-7973	Control	2	39	33	0.18581123400388416
BESC-1028	Control	2	39	44	0.22626938838315985
BESC-81	Control	2	39	46	0.18268802930536035
GW-9953	Control	2	39	48	0.14410111073160795
GW-7980	Control	2	39	50	0.16909404190457597
BESC-853	Control	2	39	58	0.17077430775728367
BESC-129	Control	2	40	32	0.17912574094223196
BESC-153	Control	2	40	33	0.12209151260607402
GW-9765	Control	2	40	34	0.14447784783236328
GW-9771	Control	2	40	35	0.15987078616927966
GW-9582	Control	2	40	36	0.15385646624958865
GW-9816	Control	2	40	37	0.1336142832715746
BESC-163	Control	2	40	38	0.14162036837200298
GW-9907	Control	2	40	43	0.17480065706952105
BESC-121	Control	2	40	44	0.16147805256850187
BESC-186	Control	2	40	46	0.14583182512852583
MCMN-27-3	Control	2	40	49	0.13501356982701887
GW-11053	Control	2	40	51	0.14315877188531048
GW-9777	Control	2	41	31	0.1197666465760202
BESC-450	Control	2	41	32	0.16945664762378068
GW-9796	Control	2	41	34	0.1532405726729089
GW-9893	Control	2	41	35	0.142099715693305
KLNE-20-4	Control	2	41	39	0.1285368086002714
BESC-17	Control	2	41	44	0.20057957453210265
GW-4579	Control	2	42	43	0.13403176901163324
HARC-26-1	Control	2	42	53	0.12217730543084711
BESC-77	Control	2	43	32	0.19671362586547586
BESC-312	Control	2	43	35	0.13945829827457557
BESC-12	Control	2	43	40	0.10856920477988798
DEND-17-2	Control	2	43	52	0.12639147491783156
BESC-37	Control	2	44	44	0.23923639757174517
SKWA-24-3	Control	2	44	48	0.1793638860289601
BESC-469	Control	2	44	53	0.13620871027791734
GW-7981	Control	2	44	54	0.2030983417880151
KLNA-20-4	Control	2	45	35	0.15248850652040538
SLMC-28-2	Control	2	45	38	0.1507667087826917
BESC-330	Control	2	45	45	0.15509561137670708
FNYI-28-2	Control	2	45	46	0.12412686126812686
GW-9837	Control	2	45	47	0.17433519736333525
BESC-134	Control	2	45	48	0.15773183013627817
HARB-26-5	Control	2	45	49	0.17361796032950608
SKWA-24-4	Control	2	45	51	0.16122505057971312
BESC-259	Control	2	45	57	0.195397100561387
BESC-321	Control	2	46	32	0.13902017151097126
GW-9963	Control	2	46	33	0.164973815660649
GW-9953	Control	2	46	34	0.17864578199397688
SQMB-25-4	Control	2	46	36	0.1470123507813806
KLNG-20-6	Control	2	46	38	0.14609510775538634
BESC-856	Control	2	46	39	0.12457452412454359
BESC-183	Control	2	46	40	0.1348973808540687
LILD-26-3	Control	2	46	41	0.15467118572800964
BESC-368	Control	2	46	42	0.14561365787458758
SKWE-24-3	Control	2	46	43	0.14723741200943752
BESC-136	Control	2	46	44	0.1694575102156301
GW-11026	Control	2	46	46	0.11421160054332201
HOMA-21-5	Control	2	46	47	0.12300958851663235
SLMB-28-4	Control	2	46	48	0.17338490715127622
GW-9778	Control	2	46	49	0.11205211718249115
BESC-59	Control	2	46	50	0.1334914095800099
BESC-143	Control	2	46	51	0.13150035121891115
